,shadow_start,date_retro,shadow_direct,planet_pos_retro,planet_pos_dir,inner_start,inner_end
1947-07-25 14:31:22.566232,1947-06-14 00:00:00,1947-07-01 09:13:23.713635,1947-08-08 00:00:00,117.13230500315952,107.02686950683986,17,14
1947-11-15 00:41:20.026507,1947-10-05 00:00:00,1947-10-25 17:14:36.830543,1947-12-01 00:00:00,231.4812688692179,215.47361893862941,20,16
1948-03-04 00:19:03.203296,1948-01-27 00:00:00,1948-02-11 03:23:38.739097,1948-03-24 00:00:00,336.52135546472067,321.55083234912541,15,20
1948-07-05 12:58:44.270839,1948-05-26 00:00:00,1948-06-11 11:17:53.436798,1948-07-20 00:00:00,97.278945166254246,88.282534017458104,16,15
1948-10-28 23:06:12.520748,1948-09-17 00:00:00,1948-10-08 01:20:03.539089,1948-11-13 00:00:00,215.41958684216462,199.67180692168984,21,16
1949-02-14 23:45:17.515612,1949-01-09 00:00:00,1949-01-24 20:14:08.439435,1949-03-07 00:00:00,320.27759249990959,304.49692960643773,15,21
1949-06-16 00:07:56.300515,1949-05-08 00:00:00,1949-05-23 02:18:08.278587,1949-07-01 00:00:00,77.216574250525227,68.665836897241789,15,15
1949-10-12 19:45:25.056604,1949-08-31 00:00:00,1949-09-21 03:44:17.855597,1949-10-28 00:00:00,199.121582011806,183.88103383141711,21,16
1950-01-29 05:10:43.554041,1949-12-23 00:00:00,1950-01-08 16:46:48.545789,1950-02-18 00:00:00,304.16344211257746,288.05411122638043,16,20
1950-05-27 12:26:23.501543,1950-04-19 00:00:00,1950-05-03 16:11:11.522670,1950-06-12 00:00:00,57.541955945198389,48.49919003455998,14,16
1950-09-26 11:57:49.248341,1950-08-14 00:00:00,1950-09-04 00:13:27.878196,1950-10-11 00:00:00,182.42120285835648,167.92536514186355,21,15
1951-01-12 15:45:23.280697,1950-12-06 00:00:00,1950-12-23 14:37:28.703415,1951-02-01 00:00:00,288.20966567564562,271.88592660605491,17,20
1951-05-08 11:50:03.870392,1951-03-31 00:00:00,1951-04-14 17:54:25.053479,1951-05-25 00:00:00,38.585912477331647,28.337157840011013,14,17
1951-09-09 20:19:36.903031,1951-07-28 00:00:00,1951-08-17 13:58:59.616254,1951-09-24 00:00:00,165.16697382119958,151.58979948201096,20,15
1951-12-27 06:48:40.135711,1951-11-19 00:00:00,1951-12-07 11:44:12.048552,1952-01-15 00:00:00,272.35221638531078,256.01700291526413,18,19
1952-04-19 01:33:08.646768,1952-03-12 00:00:00,1952-03-26 13:59:48.092821,1952-05-07 00:00:00,20.438592486758193,8.6802457110123452,14,18
1952-08-22 16:49:29.467855,1952-07-11 00:00:00,1952-07-29 20:29:10.216455,1952-09-05 00:00:00,147.19576140184284,134.85621299750102,18,14
1952-12-10 01:31:24.253217,1952-11-01 00:00:00,1952-11-20 06:33:10.006606,1952-12-28 00:00:00,256.52509817127088,240.2688096365618,19,18
1953-04-01 03:38:30.500005,1953-02-23 00:00:00,1953-03-09 03:46:48.561510,1953-04-20 00:00:00,2.9959612890007414,349.78008518294871,14,19
1953-08-04 21:18:13.169898,1953-06-24 00:00:00,1953-07-11 17:24:16.541148,1953-08-18 00:00:00,128.39621580657629,117.4590323648014,17,14
1953-11-23 22:56:40.769067,1953-10-15 00:00:00,1953-11-03 21:45:11.632486,1953-12-11 00:00:00,240.74556750167883,224.50321956129056,19,18
1954-03-14 15:13:00.403850,1954-02-05 00:00:00,1954-02-20 07:34:34.549851,1954-04-03 00:00:00,346.13569228393345,331.68391494755855,15,20
1954-07-17 06:45:45.912195,1954-06-06 00:00:00,1954-06-23 02:09:45.403865,1954-07-31 00:00:00,108.83374971697519,99.280984452394932,17,14
1954-11-07 21:32:49.005767,1954-09-28 00:00:00,1954-10-18 08:14:38.631146,1954-11-24 00:00:00,224.76794737298232,208.8304986824505,20,17
1955-02-25 10:26:13.463468,1955-01-19 00:00:00,1955-02-03 20:53:02.226857,1955-03-17 00:00:00,329.72404035521902,314.34620059879455,15,20
1955-06-27 23:09:52.585070,1955-05-19 00:00:00,1955-06-03 22:46:22.194216,1955-07-12 00:00:00,88.877746777990879,80.117932214897337,15,15
1955-10-22 19:24:25.107869,1955-09-11 00:00:00,1955-10-01 13:48:12.253440,1955-11-07 00:00:00,208.65439618088448,193.09995072890084,20,16
1956-02-08 12:20:53.640062,1956-01-02 00:00:00,1956-01-18 15:45:41.397192,1956-02-28 00:00:00,313.48825160184469,297.56948632456977,16,20
1956-06-07 08:31:05.559758,1956-04-30 00:00:00,1956-05-14 12:17:20.217716,1956-06-22 00:00:00,68.88666769934926,60.228886978293332,14,15
1956-10-05 14:21:15.235148,1956-08-24 00:00:00,1956-09-13 13:59:11.318430,1956-10-20 00:00:00,192.20245550994468,177.24349113382871,20,15
1957-01-21 20:02:25.063671,1956-12-15 00:00:00,1957-01-01 13:13:06.675015,1957-02-10 00:00:00,297.45730129891814,281.20905985918347,17,20
1957-05-19 01:04:02.010549,1957-04-11 00:00:00,1957-04-25 05:36:08.376098,1957-06-04 00:00:00,49.448371155396899,39.98950646419943,14,16
1957-09-19 03:36:09.524714,1957-08-07 00:00:00,1957-08-27 07:58:14.749001,1957-10-03 00:00:00,175.25614328613321,161.14857520256606,20,14
1958-01-05 08:50:46.229287,1957-11-28 00:00:00,1957-12-16 10:53:46.251187,1958-01-24 00:00:00,281.54758483799367,265.22568470347716,18,19
1958-04-30 06:58:05.835556,1958-03-23 00:00:00,1958-04-06 14:30:04.411162,1958-05-17 00:00:00,30.857223215434278,19.991849074284939,14,17
1958-09-02 07:38:31.198532,1958-07-21 00:00:00,1958-08-09 18:43:49.676514,1958-09-16 00:00:00,157.71940747123841,144.67105194860193,19,14
1958-12-20 01:29:52.511212,1958-11-11 00:00:00,1958-11-30 07:05:37.527411,1959-01-07 00:00:00,265.7096067181028,249.41169956077249,19,18
1959-04-12 01:54:04.614079,1959-03-05 00:00:00,1959-03-19 18:37:09.916210,1959-04-30 00:00:00,13.068784184707679,0.64055237794383424,14,18
1959-08-15 22:03:06.399051,1959-07-04 00:00:00,1959-07-22 21:01:18.529334,1959-08-29 00:00:00,139.40046196111595,127.63093494944175,18,14
1959-12-03 21:29:22.681761,1959-10-25 00:00:00,1959-11-14 00:35:18.728817,1959-12-21 00:00:00,249.8912056195995,233.62292832301327,20,18
1960-03-24 08:10:08.423014,1960-02-16 00:00:00,1960-03-01 15:12:11.173866,1960-04-12 00:00:00,355.90087980109337,342.09384232195691,14,19
1960-07-27 18:19:53.140775,1960-06-16 00:00:00,1960-07-03 13:15:18.778480,1960-08-10 00:00:00,120.25518276321823,109.93250185884702,17,14
1960-11-16 19:32:01.022114,1960-10-07 00:00:00,1960-10-27 13:49:56.981486,1960-12-03 00:00:00,234.04683285402535,217.94954022523368,20,17
1961-03-06 23:16:30.413430,1961-01-29 00:00:00,1961-02-12 23:32:18.768561,1961-03-27 00:00:00,339.26105633946793,324.28729637032535,14,21
1961-07-08 19:32:36.174312,1961-05-29 00:00:00,1961-06-14 17:07:54.042121,1961-07-23 00:00:00,100.47414986950722,91.321933503716537,16,15
1961-10-31 18:05:11.103069,1961-09-20 00:00:00,1961-10-10 22:39:14.640233,1961-11-16 00:00:00,218.07855530949089,202.2572418181212,20,16
1962-02-17 21:38:44.638660,1962-01-12 00:00:00,1962-01-27 15:26:30.625990,1962-03-10 00:00:00,322.85887925819287,307.20069769071688,15,21
1962-06-19 07:41:59.100197,1962-05-11 00:00:00,1962-05-26 09:13:25.617116,1962-07-04 00:00:00,80.402816397764141,71.836590998338309,15,15
1962-10-15 15:06:47.618788,1962-09-03 00:00:00,1962-09-24 01:50:12.252433,1962-10-30 00:00:00,201.77508233911223,186.47828296193038,21,15
1963-02-01 02:01:17.439110,1962-12-26 00:00:00,1963-01-11 11:39:06.832871,1963-02-21 00:00:00,306.72321956143213,290.68459885515097,16,20
1963-05-30 18:49:41.719138,1963-04-22 00:00:00,1963-05-06 22:30:45.256666,1963-06-15 00:00:00,60.658954805729415,51.708557990894406,14,16
1963-09-29 08:03:38.677785,1963-08-17 00:00:00,1963-09-06 23:08:07.496759,1963-10-14 00:00:00,185.1832449603821,170.53364673772236,20,15
1964-01-15 11:54:39.241196,1963-12-09 00:00:00,1963-12-26 09:30:06.588020,1964-02-04 00:00:00,290.75497788883484,274.4802746827969,17,20
1964-05-10 16:08:05.888112,1964-04-03 00:00:00,1964-04-16 21:52:03.137310,1964-05-27 00:00:00,41.564317272605678,31.502625493291234,13,17
1964-09-11 17:45:22.141927,1964-07-30 00:00:00,1964-08-19 14:08:43.469313,1964-09-26 00:00:00,167.9784840803851,154.24975017056298,20,15
1964-12-29 02:19:22.720825,1964-11-21 00:00:00,1964-12-09 06:55:02.720418,1965-01-17 00:00:00,274.89183964115779,258.57386035938987,18,19
1965-04-22 04:01:38.305200,1965-03-15 00:00:00,1965-03-29 14:57:44.397690,1965-05-10 00:00:00,23.279575013426587,11.748917509382222,14,18
1965-08-25 16:19:21.046129,1965-07-14 00:00:00,1965-08-01 21:54:22.475909,1965-09-08 00:00:00,150.12350443122548,137.58238351347299,18,14
1965-12-12 20:45:26.670719,1965-11-04 00:00:00,1965-11-23 02:11:18.629602,1965-12-30 00:00:00,259.06917596635867,242.73946892824662,19,18
1966-04-04 04:27:24.625791,1966-02-26 00:00:00,1966-03-12 02:20:03.419747,1966-04-23 00:00:00,5.7430225785184676,352.73548012802428,14,19
1966-08-07 23:41:36.684410,1966-06-27 00:00:00,1966-07-14 20:13:31.949370,1966-08-22 00:00:00,131.45020447267621,120.28394071587792,17,15
1966-11-26 17:57:04.787084,1966-10-18 00:00:00,1966-11-06 17:44:59.968042,1966-12-14 00:00:00,243.28413119084695,227.0675571050829,19,18
1967-03-17 14:33:46.256324,1967-02-08 00:00:00,1967-02-23 04:27:21.538547,1967-04-06 00:00:00,348.8097572337864,334.5247322144757,15,20
1967-07-20 11:55:05.669148,1967-06-09 00:00:00,1967-06-26 06:51:54.037171,1967-08-03 00:00:00,111.98593771678435,102.244561094823,17,14
1967-11-10 16:22:35.940062,1967-10-01 00:00:00,1967-10-21 05:07:34.143608,1967-11-27 00:00:00,227.34425590618773,211.40039622563401,20,17
1968-02-28 08:44:36.064485,1968-01-22 00:00:00,1968-02-06 16:38:00.764869,1968-03-19 00:00:00,332.32950487144836,317.08822211183139,15,20
1968-06-30 06:05:35.848948,1968-05-21 00:00:00,1968-06-06 05:19:01.394900,1968-07-14 00:00:00,92.027589161937101,83.248648320348579,16,14
1968-10-24 14:21:40.977861,1968-09-13 00:00:00,1968-10-03 11:29:24.920485,1968-11-09 00:00:00,211.26518242415881,195.67570325629043,20,16
1969-02-10 09:48:35.331704,1969-01-04 00:00:00,1969-01-20 10:50:54.240969,1969-03-02 00:00:00,316.06309756222174,300.23695551147267,16,20
1969-06-10 15:44:35.404769,1969-05-03 00:00:00,1969-05-17 19:08:55.271462,1969-06-25 00:00:00,72.040883520623339,63.408483938026791,14,15
1969-10-08 09:54:52.601988,1969-08-27 00:00:00,1969-09-16 12:32:31.544625,1969-10-23 00:00:00,194.87404846547707,179.83565791804369,20,15
1970-01-24 16:47:51.313317,1969-12-18 00:00:00,1970-01-04 08:02:32.050509,1970-02-13 00:00:00,300.01287971333255,283.83223349415135,17,20
1970-05-22 06:45:52.991082,1970-04-14 00:00:00,1970-04-28 10:57:09.582339,1970-06-07 00:00:00,52.496631839703078,43.198153879083868,14,16
1970-09-22 00:17:24.723824,1970-08-10 00:00:00,1970-08-30 07:21:48.924001,1970-10-06 00:00:00,178.01446058568783,163.77296554403685,20,14
